ISic0897,39102054,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102054,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102054
ISic0898,39102055,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102055,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102055
ISic0899,39102056,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102056,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102056
ISic0900,39102057,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102057,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102057
ISic0901,39102058,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102058,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102058
ISic0902,39102059,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102059,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102059
ISic0903,39102060,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102060,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102060
ISic0904,39102061,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102061,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102061
ISic0905,39102062,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102062,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102062
ISic0906,39102063,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102063,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102063
ISic0907,39102064,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102064,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102064
ISic0908,39102065,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102065,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102065
ISic0909,39102066,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102066,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102066
ISic0910,39102067,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102067,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102067
ISic0911,39102068,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102068,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102068
ISic0912,39102069,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102069,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102069
ISic0913,39102070,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102070,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102070
ISic0914,39102071,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102071,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102071
ISic0915,39102072,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102072,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102072
ISic0916,39102073,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102073,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102073
ISic0917,39102074,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102074,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102074
ISic0918,39102075,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102075,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102075
ISic0919,39102076,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102076,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102076
ISic0920,39102077,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102077,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102077
ISic0921,39102078,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102078,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102078
ISic0922,39102079,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102079,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102079
ISic0923,39102080,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102080,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102080
ISic0924,39102081,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102081,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102081
ISic0925,39102082,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102082,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102082
ISic0926,39102083,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102083,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102083
ISic0927,39102084,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102084,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102084
ISic0928,39102085,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102085,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102085
ISic0929,39102086,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102086,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102086
ISic0930,39102087,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102087,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102087
ISic0931,39102088,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102088,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102088
ISic0932,39102089,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102089,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102089
ISic0933,39102090,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102090,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102090
ISic0934,39102091,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102091,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102091
ISic0935,39102092,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102092,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102092
ISic0936,39102093,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102093,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102093
ISic0937,39102094,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102094,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102094
ISic0938,39102095,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102095,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102095
ISic0939,39102096,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102096,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102096
ISic0940,39102097,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102097,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102097
ISic0941,39102098,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102098,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102098
ISic0942,39102099,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102099,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102099
ISic0943,39102100,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102100,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102100
ISic0944,39102101,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102101,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102101
ISic0945,39102102,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102102,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102102
ISic0946,39102103,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102103,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102103
ISic0947,39102104,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102104,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102104
ISic0948,39102105,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102105,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102105
ISic0949,39102106,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102106,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102106
ISic0950,39102107,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102107,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102107
ISic0951,39102108,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102108,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102108
ISic0952,39102109,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102109,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102109
ISic0953,39102110,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102110,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102110
ISic0954,39102111,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102111,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102111
ISic0955,39102112,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102112,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102112
ISic0956,39102113,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102113,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102113
ISic0957,39102114,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102114,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102114
ISic0958,39102115,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102115,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102115
ISic0959,39102116,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102116,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102116
ISic0960,39102126,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102126,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102126
ISic0961,39102214,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102214,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102214
ISic0962,39102139,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102139,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102139
ISic0963,39102210,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102210,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102210
ISic0964,39101718,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39101718,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39101718
ISic0965,39102117,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102117,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102117
ISic0966,39102118,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102118,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102118
ISic0967,39102119,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102119,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102119
ISic0968,39102120,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102120,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102120
ISic0969,39102121,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102121,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102121
ISic0970,39102122,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102122,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102122
ISic0971,39102123,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102123,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102123
ISic0972,39102124,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102124,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102124
ISic0973,39102125,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102125,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102125
ISic0974,39102127,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102127,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102127
ISic0975,39102128,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102128,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102128
ISic0976,39102129,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102129,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102129
ISic0977,39102130,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102130,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102130
ISic0978,39102131,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102131,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102131
ISic0979,39102132,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102132,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102132
ISic0980,39102133,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102133,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102133
ISic0981,39102134,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102134,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102134
ISic0982,39102135,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102135,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102135
ISic0983,39102136,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102136,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102136
ISic0984,39102137,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102137,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102137
ISic0985,39102138,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102138,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102138
ISic0986,39102140,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102140,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102140
ISic0987,39102141,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102141,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102141
ISic0988,39102142,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102142,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102142
ISic0989,39102143,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102143,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102143
ISic0990,39102144,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102144,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102144
ISic0991,39102145,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102145,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102145
ISic0992,39102146,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102146,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102146
ISic0993,39102147,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102147,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102147
ISic0994,39102148,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102148,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102148
ISic0995,39102149,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102149,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102149
ISic0996,39102150,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102150,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102150
ISic0997,39102151,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102151,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102151
ISic0998,39102152,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102152,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102152
ISic0999,39102153,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102153,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102153
ISic1000,39102154,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102154,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102154
ISic1001,39102155,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102155,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102155
ISic1002,39102156,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102156,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102156
ISic1003,39102157,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102157,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102157
ISic1004,39102158,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102158,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102158
ISic1005,39102159,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102159,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102159
ISic1006,39102160,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102160,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102160
ISic1007,39102161,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102161,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102161
ISic1008,39102162,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102162,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102162
ISic1009,39102163,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102163,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102163
ISic1010,39102164,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102164,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102164
ISic1011,39102165,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102165,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102165
ISic1012,39102166,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102166,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102166
ISic1013,39102167,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102167,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102167
ISic1014,39102168,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102168,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102168
ISic1015,39102169,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102169,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102169
ISic1017,39102171,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102171,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102171
ISic1018,39102172,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102172,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102172
ISic1020,39102174,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102174,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102174
ISic1021,39102175,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102175,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102175
ISic1022,39102176,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102176,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102176
ISic1023,39102177,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102177,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102177
ISic1024,39102178,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102178,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102178
ISic1025,39102179,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102179,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102179
ISic1026,39102180,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102180,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102180
ISic1027,39102181,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102181,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102181
ISic1028,39102182,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102182,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102182
ISic1029,39102183,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102183,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102183
ISic1030,39102184,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=it&p_edcs_id=EDCS-39102184,http://db.edcs.eu/epigr/edcs_id.php?s_sprache=en&p_edcs_id=EDCS-39102184
