http://sicily.classics.ox.ac.uk/inscription/ISic1551,10.5281/zenodo.4354406
http://sicily.classics.ox.ac.uk/inscription/ISic1552,10.5281/zenodo.4354412
http://sicily.classics.ox.ac.uk/inscription/ISic1553,10.5281/zenodo.4354416
http://sicily.classics.ox.ac.uk/inscription/ISic1554,10.5281/zenodo.4354420
http://sicily.classics.ox.ac.uk/inscription/ISic1555,10.5281/zenodo.4354424
http://sicily.classics.ox.ac.uk/inscription/ISic1556,10.5281/zenodo.4354430
http://sicily.classics.ox.ac.uk/inscription/ISic1557,10.5281/zenodo.4354436
http://sicily.classics.ox.ac.uk/inscription/ISic1558,10.5281/zenodo.4354440
http://sicily.classics.ox.ac.uk/inscription/ISic1559,10.5281/zenodo.4354444
http://sicily.classics.ox.ac.uk/inscription/ISic1560,10.5281/zenodo.4354450
http://sicily.classics.ox.ac.uk/inscription/ISic1561,10.5281/zenodo.4354454
http://sicily.classics.ox.ac.uk/inscription/ISic1562,10.5281/zenodo.4354458
http://sicily.classics.ox.ac.uk/inscription/ISic1563,10.5281/zenodo.4354462
http://sicily.classics.ox.ac.uk/inscription/ISic1564,10.5281/zenodo.4354468
http://sicily.classics.ox.ac.uk/inscription/ISic1565,10.5281/zenodo.4354472
http://sicily.classics.ox.ac.uk/inscription/ISic1566,10.5281/zenodo.4354476
http://sicily.classics.ox.ac.uk/inscription/ISic1567,10.5281/zenodo.4354482
http://sicily.classics.ox.ac.uk/inscription/ISic1568,10.5281/zenodo.4354494
http://sicily.classics.ox.ac.uk/inscription/ISic1569,10.5281/zenodo.4354500
http://sicily.classics.ox.ac.uk/inscription/ISic1570,10.5281/zenodo.4354504
http://sicily.classics.ox.ac.uk/inscription/ISic1571,10.5281/zenodo.4354508
http://sicily.classics.ox.ac.uk/inscription/ISic1572,10.5281/zenodo.4354512
http://sicily.classics.ox.ac.uk/inscription/ISic1573,10.5281/zenodo.4354516
http://sicily.classics.ox.ac.uk/inscription/ISic1574,10.5281/zenodo.4354522
http://sicily.classics.ox.ac.uk/inscription/ISic1575,10.5281/zenodo.4354526
http://sicily.classics.ox.ac.uk/inscription/ISic1576,10.5281/zenodo.4354528
http://sicily.classics.ox.ac.uk/inscription/ISic1577,10.5281/zenodo.4354532
http://sicily.classics.ox.ac.uk/inscription/ISic1578,10.5281/zenodo.4354536
http://sicily.classics.ox.ac.uk/inscription/ISic1579,10.5281/zenodo.4354540
http://sicily.classics.ox.ac.uk/inscription/ISic1580,10.5281/zenodo.4354544
http://sicily.classics.ox.ac.uk/inscription/ISic1581,10.5281/zenodo.4354546
http://sicily.classics.ox.ac.uk/inscription/ISic1582,10.5281/zenodo.4354550
http://sicily.classics.ox.ac.uk/inscription/ISic1583,10.5281/zenodo.4386123
http://sicily.classics.ox.ac.uk/inscription/ISic1584,10.5281/zenodo.4386127
http://sicily.classics.ox.ac.uk/inscription/ISic1585,10.5281/zenodo.4386131
http://sicily.classics.ox.ac.uk/inscription/ISic1586,10.5281/zenodo.4386137
http://sicily.classics.ox.ac.uk/inscription/ISic1587,10.5281/zenodo.4386139
http://sicily.classics.ox.ac.uk/inscription/ISic1588,10.5281/zenodo.4386141
http://sicily.classics.ox.ac.uk/inscription/ISic1589,10.5281/zenodo.4386143
http://sicily.classics.ox.ac.uk/inscription/ISic1590,10.5281/zenodo.4386145
http://sicily.classics.ox.ac.uk/inscription/ISic1591,10.5281/zenodo.4386147
http://sicily.classics.ox.ac.uk/inscription/ISic1592,10.5281/zenodo.4386149
http://sicily.classics.ox.ac.uk/inscription/ISic1593,10.5281/zenodo.4386151
http://sicily.classics.ox.ac.uk/inscription/ISic1594,10.5281/zenodo.4386153
http://sicily.classics.ox.ac.uk/inscription/ISic1595,10.5281/zenodo.4386155
http://sicily.classics.ox.ac.uk/inscription/ISic1596,10.5281/zenodo.4386157
http://sicily.classics.ox.ac.uk/inscription/ISic1597,10.5281/zenodo.4386159
http://sicily.classics.ox.ac.uk/inscription/ISic1598,10.5281/zenodo.4386161
http://sicily.classics.ox.ac.uk/inscription/ISic1599,10.5281/zenodo.4386163
http://sicily.classics.ox.ac.uk/inscription/ISic1600,10.5281/zenodo.4386165
http://sicily.classics.ox.ac.uk/inscription/ISic1601,10.5281/zenodo.4386167
http://sicily.classics.ox.ac.uk/inscription/ISic1602,10.5281/zenodo.4386171
http://sicily.classics.ox.ac.uk/inscription/ISic1603,10.5281/zenodo.4386175
http://sicily.classics.ox.ac.uk/inscription/ISic1604,10.5281/zenodo.4386177
http://sicily.classics.ox.ac.uk/inscription/ISic1605,10.5281/zenodo.4386179
http://sicily.classics.ox.ac.uk/inscription/ISic1606,10.5281/zenodo.4386181
http://sicily.classics.ox.ac.uk/inscription/ISic1607,10.5281/zenodo.4386183
http://sicily.classics.ox.ac.uk/inscription/ISic1608,10.5281/zenodo.4386187
http://sicily.classics.ox.ac.uk/inscription/ISic1609,10.5281/zenodo.4386189
http://sicily.classics.ox.ac.uk/inscription/ISic1610,10.5281/zenodo.4386193
http://sicily.classics.ox.ac.uk/inscription/ISic1611,10.5281/zenodo.4386197
http://sicily.classics.ox.ac.uk/inscription/ISic1612,10.5281/zenodo.4386199
http://sicily.classics.ox.ac.uk/inscription/ISic1613,10.5281/zenodo.4386203
http://sicily.classics.ox.ac.uk/inscription/ISic1614,10.5281/zenodo.4386205
http://sicily.classics.ox.ac.uk/inscription/ISic1615,10.5281/zenodo.4386209
http://sicily.classics.ox.ac.uk/inscription/ISic1616,10.5281/zenodo.4386211
http://sicily.classics.ox.ac.uk/inscription/ISic1617,10.5281/zenodo.4386215
http://sicily.classics.ox.ac.uk/inscription/ISic1619,10.5281/zenodo.4386217
http://sicily.classics.ox.ac.uk/inscription/ISic1620,10.5281/zenodo.4386222
http://sicily.classics.ox.ac.uk/inscription/ISic1621,10.5281/zenodo.4386226
http://sicily.classics.ox.ac.uk/inscription/ISic1623,10.5281/zenodo.4386228
http://sicily.classics.ox.ac.uk/inscription/ISic1624,10.5281/zenodo.4386230
http://sicily.classics.ox.ac.uk/inscription/ISic1625,10.5281/zenodo.4386232
http://sicily.classics.ox.ac.uk/inscription/ISic1626,10.5281/zenodo.4354658
http://sicily.classics.ox.ac.uk/inscription/ISic1627,10.5281/zenodo.4386234
http://sicily.classics.ox.ac.uk/inscription/ISic1628,10.5281/zenodo.4354664
http://sicily.classics.ox.ac.uk/inscription/ISic1629,10.5281/zenodo.4354668
http://sicily.classics.ox.ac.uk/inscription/ISic1630,10.5281/zenodo.4386236
http://sicily.classics.ox.ac.uk/inscription/ISic1631,10.5281/zenodo.4386238
http://sicily.classics.ox.ac.uk/inscription/ISic1632,10.5281/zenodo.4354672
http://sicily.classics.ox.ac.uk/inscription/ISic1633,10.5281/zenodo.4386240
http://sicily.classics.ox.ac.uk/inscription/ISic1634,10.5281/zenodo.4386242
http://sicily.classics.ox.ac.uk/inscription/ISic1635,10.5281/zenodo.4386246
http://sicily.classics.ox.ac.uk/inscription/ISic1636,10.5281/zenodo.4354676
http://sicily.classics.ox.ac.uk/inscription/ISic1637,10.5281/zenodo.4354678
http://sicily.classics.ox.ac.uk/inscription/ISic1638,10.5281/zenodo.4354682
http://sicily.classics.ox.ac.uk/inscription/ISic1639,10.5281/zenodo.4354686
http://sicily.classics.ox.ac.uk/inscription/ISic1640,10.5281/zenodo.4354690
http://sicily.classics.ox.ac.uk/inscription/ISic1641,10.5281/zenodo.4354694
http://sicily.classics.ox.ac.uk/inscription/ISic1642,10.5281/zenodo.4354698
http://sicily.classics.ox.ac.uk/inscription/ISic1643,10.5281/zenodo.4354700
http://sicily.classics.ox.ac.uk/inscription/ISic1644,10.5281/zenodo.4354706
http://sicily.classics.ox.ac.uk/inscription/ISic1645,10.5281/zenodo.4354710
http://sicily.classics.ox.ac.uk/inscription/ISic1646,10.5281/zenodo.4354714
http://sicily.classics.ox.ac.uk/inscription/ISic1647,10.5281/zenodo.4386248
http://sicily.classics.ox.ac.uk/inscription/ISic1648,10.5281/zenodo.4354718
http://sicily.classics.ox.ac.uk/inscription/ISic1649,10.5281/zenodo.4354722
http://sicily.classics.ox.ac.uk/inscription/ISic1650,10.5281/zenodo.4354726
http://sicily.classics.ox.ac.uk/inscription/ISic1651,10.5281/zenodo.4354732
http://sicily.classics.ox.ac.uk/inscription/ISic1652,10.5281/zenodo.4386250
http://sicily.classics.ox.ac.uk/inscription/ISic1653,10.5281/zenodo.4354735
http://sicily.classics.ox.ac.uk/inscription/ISic1654,10.5281/zenodo.4354739
http://sicily.classics.ox.ac.uk/inscription/ISic1655,10.5281/zenodo.4354743
http://sicily.classics.ox.ac.uk/inscription/ISic1656,10.5281/zenodo.4354747
http://sicily.classics.ox.ac.uk/inscription/ISic1657,10.5281/zenodo.4354751
http://sicily.classics.ox.ac.uk/inscription/ISic1658,10.5281/zenodo.4354755
http://sicily.classics.ox.ac.uk/inscription/ISic1659,10.5281/zenodo.4354757
http://sicily.classics.ox.ac.uk/inscription/ISic1660,10.5281/zenodo.4386252
http://sicily.classics.ox.ac.uk/inscription/ISic1661,10.5281/zenodo.4386258
http://sicily.classics.ox.ac.uk/inscription/ISic1662,10.5281/zenodo.4354761
http://sicily.classics.ox.ac.uk/inscription/ISic1663,10.5281/zenodo.4386262
http://sicily.classics.ox.ac.uk/inscription/ISic1664,10.5281/zenodo.4354765
http://sicily.classics.ox.ac.uk/inscription/ISic1665,10.5281/zenodo.4354769
http://sicily.classics.ox.ac.uk/inscription/ISic1666,10.5281/zenodo.4354774
http://sicily.classics.ox.ac.uk/inscription/ISic1667,10.5281/zenodo.4354778
http://sicily.classics.ox.ac.uk/inscription/ISic2702,10.5281/zenodo.4354951
http://sicily.classics.ox.ac.uk/inscription/ISic2703,10.5281/zenodo.4387291
http://sicily.classics.ox.ac.uk/inscription/ISic2704,10.5281/zenodo.4354955
http://sicily.classics.ox.ac.uk/inscription/ISic2705,10.5281/zenodo.4387293
http://sicily.classics.ox.ac.uk/inscription/ISic2706,10.5281/zenodo.4387295
http://sicily.classics.ox.ac.uk/inscription/ISic2707,10.5281/zenodo.4387297
http://sicily.classics.ox.ac.uk/inscription/ISic2708,10.5281/zenodo.4387299
http://sicily.classics.ox.ac.uk/inscription/ISic2709,10.5281/zenodo.4387301
http://sicily.classics.ox.ac.uk/inscription/ISic2710,10.5281/zenodo.4387303
http://sicily.classics.ox.ac.uk/inscription/ISic2711,10.5281/zenodo.4354961
http://sicily.classics.ox.ac.uk/inscription/ISic2712,10.5281/zenodo.4354965
http://sicily.classics.ox.ac.uk/inscription/ISic2713,10.5281/zenodo.4354971
http://sicily.classics.ox.ac.uk/inscription/ISic2714,10.5281/zenodo.4354975
http://sicily.classics.ox.ac.uk/inscription/ISic2715,10.5281/zenodo.4354979
http://sicily.classics.ox.ac.uk/inscription/ISic2716,10.5281/zenodo.4354983
http://sicily.classics.ox.ac.uk/inscription/ISic2717,10.5281/zenodo.4354989
http://sicily.classics.ox.ac.uk/inscription/ISic2718,10.5281/zenodo.4354993
http://sicily.classics.ox.ac.uk/inscription/ISic2719,10.5281/zenodo.4354997
http://sicily.classics.ox.ac.uk/inscription/ISic2720,10.5281/zenodo.4355001
http://sicily.classics.ox.ac.uk/inscription/ISic2721,10.5281/zenodo.4355007
http://sicily.classics.ox.ac.uk/inscription/ISic2722,10.5281/zenodo.4355011
http://sicily.classics.ox.ac.uk/inscription/ISic2723,10.5281/zenodo.4387305
http://sicily.classics.ox.ac.uk/inscription/ISic2724,10.5281/zenodo.4387307
http://sicily.classics.ox.ac.uk/inscription/ISic2725,10.5281/zenodo.4387309
http://sicily.classics.ox.ac.uk/inscription/ISic2726,10.5281/zenodo.4387311
http://sicily.classics.ox.ac.uk/inscription/ISic2727,10.5281/zenodo.4387313
http://sicily.classics.ox.ac.uk/inscription/ISic2728,10.5281/zenodo.4387315
http://sicily.classics.ox.ac.uk/inscription/ISic2729,10.5281/zenodo.4387317
http://sicily.classics.ox.ac.uk/inscription/ISic2730,10.5281/zenodo.4387319
http://sicily.classics.ox.ac.uk/inscription/ISic2731,10.5281/zenodo.4387321
http://sicily.classics.ox.ac.uk/inscription/ISic2732,10.5281/zenodo.4387323
http://sicily.classics.ox.ac.uk/inscription/ISic2733,10.5281/zenodo.4387325
http://sicily.classics.ox.ac.uk/inscription/ISic2734,10.5281/zenodo.4387327
http://sicily.classics.ox.ac.uk/inscription/ISic2735,10.5281/zenodo.4355015
http://sicily.classics.ox.ac.uk/inscription/ISic2736,10.5281/zenodo.4387329
http://sicily.classics.ox.ac.uk/inscription/ISic2737,10.5281/zenodo.4387331
http://sicily.classics.ox.ac.uk/inscription/ISic2738,10.5281/zenodo.4387333
http://sicily.classics.ox.ac.uk/inscription/ISic2739,10.5281/zenodo.4387335
http://sicily.classics.ox.ac.uk/inscription/ISic2740,10.5281/zenodo.4387337
http://sicily.classics.ox.ac.uk/inscription/ISic2741,10.5281/zenodo.4387339
http://sicily.classics.ox.ac.uk/inscription/ISic2742,10.5281/zenodo.4355021
http://sicily.classics.ox.ac.uk/inscription/ISic2743,10.5281/zenodo.4355027
http://sicily.classics.ox.ac.uk/inscription/ISic2744,10.5281/zenodo.4355031
http://sicily.classics.ox.ac.uk/inscription/ISic2745,10.5281/zenodo.4355035
http://sicily.classics.ox.ac.uk/inscription/ISic2746,10.5281/zenodo.4387341
http://sicily.classics.ox.ac.uk/inscription/ISic2747,10.5281/zenodo.4355041
http://sicily.classics.ox.ac.uk/inscription/ISic2748,10.5281/zenodo.4355045
http://sicily.classics.ox.ac.uk/inscription/ISic2749,10.5281/zenodo.4387343
http://sicily.classics.ox.ac.uk/inscription/ISic2750,10.5281/zenodo.4387345
http://sicily.classics.ox.ac.uk/inscription/ISic2751,10.5281/zenodo.4387347
http://sicily.classics.ox.ac.uk/inscription/ISic2752,10.5281/zenodo.4355051
http://sicily.classics.ox.ac.uk/inscription/ISic2753,10.5281/zenodo.4355055
http://sicily.classics.ox.ac.uk/inscription/ISic2754,10.5281/zenodo.4355061
http://sicily.classics.ox.ac.uk/inscription/ISic2756,10.5281/zenodo.4387349
http://sicily.classics.ox.ac.uk/inscription/ISic2757,10.5281/zenodo.4387351
http://sicily.classics.ox.ac.uk/inscription/ISic2758,10.5281/zenodo.4387353
http://sicily.classics.ox.ac.uk/inscription/ISic2759,10.5281/zenodo.4387355
http://sicily.classics.ox.ac.uk/inscription/ISic2760,10.5281/zenodo.4387357
http://sicily.classics.ox.ac.uk/inscription/ISic2761,10.5281/zenodo.4387360
http://sicily.classics.ox.ac.uk/inscription/ISic2762,10.5281/zenodo.4387362
http://sicily.classics.ox.ac.uk/inscription/ISic2763,10.5281/zenodo.4387364
http://sicily.classics.ox.ac.uk/inscription/ISic2764,10.5281/zenodo.4355065
http://sicily.classics.ox.ac.uk/inscription/ISic2765,10.5281/zenodo.4387366
http://sicily.classics.ox.ac.uk/inscription/ISic2766,10.5281/zenodo.4355071
http://sicily.classics.ox.ac.uk/inscription/ISic2767,10.5281/zenodo.4355075
http://sicily.classics.ox.ac.uk/inscription/ISic2768,10.5281/zenodo.4355079
http://sicily.classics.ox.ac.uk/inscription/ISic2769,10.5281/zenodo.4355083
http://sicily.classics.ox.ac.uk/inscription/ISic2770,10.5281/zenodo.4355089
http://sicily.classics.ox.ac.uk/inscription/ISic2771,10.5281/zenodo.4355093
http://sicily.classics.ox.ac.uk/inscription/ISic2772,10.5281/zenodo.4355097
http://sicily.classics.ox.ac.uk/inscription/ISic2773,10.5281/zenodo.4355101
http://sicily.classics.ox.ac.uk/inscription/ISic2774,10.5281/zenodo.4387368
http://sicily.classics.ox.ac.uk/inscription/ISic2775,10.5281/zenodo.4355109
http://sicily.classics.ox.ac.uk/inscription/ISic2776,10.5281/zenodo.4387372
http://sicily.classics.ox.ac.uk/inscription/ISic2777,10.5281/zenodo.4355113
http://sicily.classics.ox.ac.uk/inscription/ISic2778,10.5281/zenodo.4355117
http://sicily.classics.ox.ac.uk/inscription/ISic2779,10.5281/zenodo.4355123
http://sicily.classics.ox.ac.uk/inscription/ISic2780,10.5281/zenodo.4355127
http://sicily.classics.ox.ac.uk/inscription/ISic2781,10.5281/zenodo.4355133
http://sicily.classics.ox.ac.uk/inscription/ISic2782,10.5281/zenodo.4355137
http://sicily.classics.ox.ac.uk/inscription/ISic2783,10.5281/zenodo.4355144
http://sicily.classics.ox.ac.uk/inscription/ISic2784,10.5281/zenodo.4355148
http://sicily.classics.ox.ac.uk/inscription/ISic2785,10.5281/zenodo.4355152
http://sicily.classics.ox.ac.uk/inscription/ISic2786,10.5281/zenodo.4355158
http://sicily.classics.ox.ac.uk/inscription/ISic2787,10.5281/zenodo.4387374
http://sicily.classics.ox.ac.uk/inscription/ISic2788,10.5281/zenodo.4387376
http://sicily.classics.ox.ac.uk/inscription/ISic2789,10.5281/zenodo.4387378
http://sicily.classics.ox.ac.uk/inscription/ISic2790,10.5281/zenodo.4387382
http://sicily.classics.ox.ac.uk/inscription/ISic2791,10.5281/zenodo.4387385
http://sicily.classics.ox.ac.uk/inscription/ISic2792,10.5281/zenodo.4387387
http://sicily.classics.ox.ac.uk/inscription/ISic2793,10.5281/zenodo.4387389
http://sicily.classics.ox.ac.uk/inscription/ISic2794,10.5281/zenodo.4387391
http://sicily.classics.ox.ac.uk/inscription/ISic2795,10.5281/zenodo.4387393
http://sicily.classics.ox.ac.uk/inscription/ISic2796,10.5281/zenodo.4387399
http://sicily.classics.ox.ac.uk/inscription/ISic2797,10.5281/zenodo.4387403
http://sicily.classics.ox.ac.uk/inscription/ISic2798,10.5281/zenodo.4387405
http://sicily.classics.ox.ac.uk/inscription/ISic2799,10.5281/zenodo.4387407
http://sicily.classics.ox.ac.uk/inscription/ISic2800,10.5281/zenodo.4387409
http://sicily.classics.ox.ac.uk/inscription/ISic2801,10.5281/zenodo.4387411
http://sicily.classics.ox.ac.uk/inscription/ISic2802,10.5281/zenodo.4387413
http://sicily.classics.ox.ac.uk/inscription/ISic2803,10.5281/zenodo.4387415
http://sicily.classics.ox.ac.uk/inscription/ISic2804,10.5281/zenodo.4387417
http://sicily.classics.ox.ac.uk/inscription/ISic2805,10.5281/zenodo.4387419
http://sicily.classics.ox.ac.uk/inscription/ISic2806,10.5281/zenodo.4387421
http://sicily.classics.ox.ac.uk/inscription/ISic2807,10.5281/zenodo.4387423
http://sicily.classics.ox.ac.uk/inscription/ISic2808,10.5281/zenodo.4387425
http://sicily.classics.ox.ac.uk/inscription/ISic2809,10.5281/zenodo.4387427
http://sicily.classics.ox.ac.uk/inscription/ISic2810,10.5281/zenodo.4387429
http://sicily.classics.ox.ac.uk/inscription/ISic2811,10.5281/zenodo.4387431
http://sicily.classics.ox.ac.uk/inscription/ISic2812,10.5281/zenodo.4387433
http://sicily.classics.ox.ac.uk/inscription/ISic2813,10.5281/zenodo.4387435
http://sicily.classics.ox.ac.uk/inscription/ISic2814,10.5281/zenodo.4387437
http://sicily.classics.ox.ac.uk/inscription/ISic2815,10.5281/zenodo.4387439
http://sicily.classics.ox.ac.uk/inscription/ISic2816,10.5281/zenodo.4387441
http://sicily.classics.ox.ac.uk/inscription/ISic2817,10.5281/zenodo.4387443
http://sicily.classics.ox.ac.uk/inscription/ISic2818,10.5281/zenodo.4387445
http://sicily.classics.ox.ac.uk/inscription/ISic2819,10.5281/zenodo.4387447
http://sicily.classics.ox.ac.uk/inscription/ISic2820,10.5281/zenodo.4387449
http://sicily.classics.ox.ac.uk/inscription/ISic2821,10.5281/zenodo.4387451
http://sicily.classics.ox.ac.uk/inscription/ISic2822,10.5281/zenodo.4387453
http://sicily.classics.ox.ac.uk/inscription/ISic2823,10.5281/zenodo.4387455
http://sicily.classics.ox.ac.uk/inscription/ISic2824,10.5281/zenodo.4387457
http://sicily.classics.ox.ac.uk/inscription/ISic2825,10.5281/zenodo.4387461
http://sicily.classics.ox.ac.uk/inscription/ISic2826,10.5281/zenodo.4387467
http://sicily.classics.ox.ac.uk/inscription/ISic2827,10.5281/zenodo.4387469
http://sicily.classics.ox.ac.uk/inscription/ISic2828,10.5281/zenodo.4387471
http://sicily.classics.ox.ac.uk/inscription/ISic2829,10.5281/zenodo.4387473
http://sicily.classics.ox.ac.uk/inscription/ISic2830,10.5281/zenodo.4387475
http://sicily.classics.ox.ac.uk/inscription/ISic2831,10.5281/zenodo.4356400
http://sicily.classics.ox.ac.uk/inscription/ISic2832,10.5281/zenodo.4356404
http://sicily.classics.ox.ac.uk/inscription/ISic2833,10.5281/zenodo.4387477
http://sicily.classics.ox.ac.uk/inscription/ISic2834,10.5281/zenodo.4387479
http://sicily.classics.ox.ac.uk/inscription/ISic2835,10.5281/zenodo.4387481
http://sicily.classics.ox.ac.uk/inscription/ISic2836,10.5281/zenodo.4387483
http://sicily.classics.ox.ac.uk/inscription/ISic2837,10.5281/zenodo.4387485
http://sicily.classics.ox.ac.uk/inscription/ISic2838,10.5281/zenodo.4387487
http://sicily.classics.ox.ac.uk/inscription/ISic2839,10.5281/zenodo.4387489
http://sicily.classics.ox.ac.uk/inscription/ISic2840,10.5281/zenodo.4387491
http://sicily.classics.ox.ac.uk/inscription/ISic2841,10.5281/zenodo.4387493
http://sicily.classics.ox.ac.uk/inscription/ISic2842,10.5281/zenodo.4387495
http://sicily.classics.ox.ac.uk/inscription/ISic2843,10.5281/zenodo.4387497
http://sicily.classics.ox.ac.uk/inscription/ISic2844,10.5281/zenodo.4387499
http://sicily.classics.ox.ac.uk/inscription/ISic2845,10.5281/zenodo.4387501
http://sicily.classics.ox.ac.uk/inscription/ISic2846,10.5281/zenodo.4387505
http://sicily.classics.ox.ac.uk/inscription/ISic2847,10.5281/zenodo.4387507
http://sicily.classics.ox.ac.uk/inscription/ISic2848,10.5281/zenodo.4387509
http://sicily.classics.ox.ac.uk/inscription/ISic2849,10.5281/zenodo.4387511
http://sicily.classics.ox.ac.uk/inscription/ISic2850,10.5281/zenodo.4387513
http://sicily.classics.ox.ac.uk/inscription/ISic2851,10.5281/zenodo.4387517
http://sicily.classics.ox.ac.uk/inscription/ISic2852,10.5281/zenodo.4387523
http://sicily.classics.ox.ac.uk/inscription/ISic2853,10.5281/zenodo.4387525
http://sicily.classics.ox.ac.uk/inscription/ISic2854,10.5281/zenodo.4387529
http://sicily.classics.ox.ac.uk/inscription/ISic2855,10.5281/zenodo.4387531
http://sicily.classics.ox.ac.uk/inscription/ISic2856,10.5281/zenodo.4387535
http://sicily.classics.ox.ac.uk/inscription/ISic2857,10.5281/zenodo.4387537
http://sicily.classics.ox.ac.uk/inscription/ISic2858,10.5281/zenodo.4387539
http://sicily.classics.ox.ac.uk/inscription/ISic2859,10.5281/zenodo.4387541
http://sicily.classics.ox.ac.uk/inscription/ISic2860,10.5281/zenodo.4387543
http://sicily.classics.ox.ac.uk/inscription/ISic2861,10.5281/zenodo.4387545
http://sicily.classics.ox.ac.uk/inscription/ISic2862,10.5281/zenodo.4387547
http://sicily.classics.ox.ac.uk/inscription/ISic2863,10.5281/zenodo.4387549
http://sicily.classics.ox.ac.uk/inscription/ISic2864,10.5281/zenodo.4387551
http://sicily.classics.ox.ac.uk/inscription/ISic2865,10.5281/zenodo.4387553
http://sicily.classics.ox.ac.uk/inscription/ISic2866,10.5281/zenodo.4387555
http://sicily.classics.ox.ac.uk/inscription/ISic2867,10.5281/zenodo.4387559
http://sicily.classics.ox.ac.uk/inscription/ISic2868,10.5281/zenodo.4387561
http://sicily.classics.ox.ac.uk/inscription/ISic2869,10.5281/zenodo.4387563
http://sicily.classics.ox.ac.uk/inscription/ISic2870,10.5281/zenodo.4387565
http://sicily.classics.ox.ac.uk/inscription/ISic2871,10.5281/zenodo.4387567
http://sicily.classics.ox.ac.uk/inscription/ISic2872,10.5281/zenodo.4387569
http://sicily.classics.ox.ac.uk/inscription/ISic2873,10.5281/zenodo.4387571
http://sicily.classics.ox.ac.uk/inscription/ISic2874,10.5281/zenodo.4387573
http://sicily.classics.ox.ac.uk/inscription/ISic2875,10.5281/zenodo.4387583
http://sicily.classics.ox.ac.uk/inscription/ISic2876,10.5281/zenodo.4387587
http://sicily.classics.ox.ac.uk/inscription/ISic2877,10.5281/zenodo.4356410
http://sicily.classics.ox.ac.uk/inscription/ISic2878,10.5281/zenodo.4387595
http://sicily.classics.ox.ac.uk/inscription/ISic2879,10.5281/zenodo.4387597
http://sicily.classics.ox.ac.uk/inscription/ISic2880,10.5281/zenodo.4387599
http://sicily.classics.ox.ac.uk/inscription/ISic2881,10.5281/zenodo.4387601
http://sicily.classics.ox.ac.uk/inscription/ISic2882,10.5281/zenodo.4387605
http://sicily.classics.ox.ac.uk/inscription/ISic2883,10.5281/zenodo.4387607
http://sicily.classics.ox.ac.uk/inscription/ISic2884,10.5281/zenodo.4387609
http://sicily.classics.ox.ac.uk/inscription/ISic2885,10.5281/zenodo.4387611
http://sicily.classics.ox.ac.uk/inscription/ISic2886,10.5281/zenodo.4387613
http://sicily.classics.ox.ac.uk/inscription/ISic2887,10.5281/zenodo.4387617
http://sicily.classics.ox.ac.uk/inscription/ISic2888,10.5281/zenodo.4387619
http://sicily.classics.ox.ac.uk/inscription/ISic2889,10.5281/zenodo.4387621
http://sicily.classics.ox.ac.uk/inscription/ISic2890,10.5281/zenodo.4387623
http://sicily.classics.ox.ac.uk/inscription/ISic2891,10.5281/zenodo.4387627
http://sicily.classics.ox.ac.uk/inscription/ISic2892,10.5281/zenodo.4387629
http://sicily.classics.ox.ac.uk/inscription/ISic2893,10.5281/zenodo.4387631
http://sicily.classics.ox.ac.uk/inscription/ISic2894,10.5281/zenodo.4387633
http://sicily.classics.ox.ac.uk/inscription/ISic2895,10.5281/zenodo.4356414
http://sicily.classics.ox.ac.uk/inscription/ISic2896,10.5281/zenodo.4387635
http://sicily.classics.ox.ac.uk/inscription/ISic2897,10.5281/zenodo.4387639
http://sicily.classics.ox.ac.uk/inscription/ISic2898,10.5281/zenodo.4387641
http://sicily.classics.ox.ac.uk/inscription/ISic2899,10.5281/zenodo.4387656
http://sicily.classics.ox.ac.uk/inscription/ISic2900,10.5281/zenodo.4387662
http://sicily.classics.ox.ac.uk/inscription/ISic2901,10.5281/zenodo.4387717
http://sicily.classics.ox.ac.uk/inscription/ISic2902,10.5281/zenodo.4387719
http://sicily.classics.ox.ac.uk/inscription/ISic2903,10.5281/zenodo.4387721
http://sicily.classics.ox.ac.uk/inscription/ISic2904,10.5281/zenodo.4387723
http://sicily.classics.ox.ac.uk/inscription/ISic2905,10.5281/zenodo.4387725
http://sicily.classics.ox.ac.uk/inscription/ISic2906,10.5281/zenodo.4387727
http://sicily.classics.ox.ac.uk/inscription/ISic2907,10.5281/zenodo.4387729
http://sicily.classics.ox.ac.uk/inscription/ISic2908,10.5281/zenodo.4387731
http://sicily.classics.ox.ac.uk/inscription/ISic2909,10.5281/zenodo.4387733
http://sicily.classics.ox.ac.uk/inscription/ISic2910,10.5281/zenodo.4387735
http://sicily.classics.ox.ac.uk/inscription/ISic2911,10.5281/zenodo.4387737
http://sicily.classics.ox.ac.uk/inscription/ISic2912,10.5281/zenodo.4387739
http://sicily.classics.ox.ac.uk/inscription/ISic2913,10.5281/zenodo.4387741
http://sicily.classics.ox.ac.uk/inscription/ISic2914,10.5281/zenodo.4387743
http://sicily.classics.ox.ac.uk/inscription/ISic2915,10.5281/zenodo.4387745
http://sicily.classics.ox.ac.uk/inscription/ISic2916,10.5281/zenodo.4356418
http://sicily.classics.ox.ac.uk/inscription/ISic2917,10.5281/zenodo.4356422
http://sicily.classics.ox.ac.uk/inscription/ISic2918,10.5281/zenodo.4356428
http://sicily.classics.ox.ac.uk/inscription/ISic2919,10.5281/zenodo.4356432
http://sicily.classics.ox.ac.uk/inscription/ISic2920,10.5281/zenodo.4356436
